u,v,time,k
12,13,21.28533353226591,1
2,14,21.32390446098632,1
0,6,21.3377279301673,1
2,14,21.35540515690556,1
8,11,21.366397139013465,1
8,11,21.367851538242718,1
3,13,21.37893231909229,1
9,18,21.379330623761966,1
4,17,21.388417241722454,1
17,18,21.403586558198697,1
16,19,21.477077744402827,1
2,4,21.484808788999164,1
12,13,21.492996358387654,1
4,15,21.533372235287953,1
1,4,21.574636482448984,1
9,18,21.6138634314368,1
11,15,21.62071520548471,1
3,13,21.62416306809735,1
6,17,21.658345415101714,1
7,14,21.718730428141185,1
4,7,21.791104843809645,1
15,16,21.861810669237435,1
4,12,21.899940896085248,1
1,4,21.930865628290434,1
12,13,21.931831346696274,1
15,19,21.940644128437405,1
2,9,21.971778997943044,1
3,16,21.97643630112255,1
7,14,22.009879384162723,1
9,17,22.02102956245835,1
0,14,22.03154704674078,1
6,18,22.08460971077156,1
1,7,22.088796312423852,1
12,18,22.118391022657,1
9,15,22.209079563532406,1
4,18,22.262902912046428,1
3,14,22.286539171675475,1
2,9,22.322356761165565,1
11,15,22.32438850623852,1
12,13,22.384776543739527,1
4,9,22.401384568441127,1
17,18,22.407408821734116,1
7,14,22.42725915622462,1
5,19,22.447217023182656,1
11,15,22.495300771513712,1
14,15,22.54612510812648,1
4,12,22.56661099519252,1
7,16,22.584044822171684,1
1,18,22.611930338385907,1
8,17,22.644347836137655,1
3,13,22.66247080091742,1
1,7,22.72112608821762,1
11,15,22.725252351045494,1
3,16,22.751878957710424,1
12,18,22.777010857894293,1
5,18,22.805743041336665,1
4,17,22.813141422014628,1
7,11,22.892226041377512,1
11,15,22.910633960008045,1
0,14,22.938080996701007,1
2,14,22.939764098103975,1
4,9,22.94248651124664,1
1,12,22.962276360191346,1
11,12,22.99514187146038,1
12,18,23.00597486604192,1
17,18,23.010681701084405,1
9,13,23.017918305504054,1
3,9,23.028601950335453,1
9,18,23.05265047220665,1
4,10,23.073249522348082,1
3,9,23.084879905381705,1
1,19,23.115486040005308,1
15,17,23.125497645325776,1
11,15,23.161644329700227,1
2,15,23.171862045758903,1
17,18,23.19121156340208,1
5,7,23.2186892140921,1
11,15,23.241742541938077,1
5,7,23.248131065941266,1
2,14,23.290474583002155,1
3,12,23.321029174329706,1
1,16,23.331777063903935,1
2,15,23.338526837392934,1
2,15,23.35546053653835,1
2,18,23.373976337030577,1
1,2,23.385652750849523,1
8,11,23.386158765512388,1
10,15,23.464489553900037,1
8,17,23.551345487672954,1
11,18,23.555010019804417,1
16,19,23.559626229399274,1
6,12,23.616137192787033,1
4,10,23.640519003463233,1
16,18,23.654166580376646,1
6,12,23.667662567538585,1
1,7,23.706660181035115,1
12,13,23.707710369698162,1
3,16,23.726431786312794,1
3,14,23.737974031542333,1
12,18,23.7629497557984,1
11,18,23.789477817469418,1
3,12,23.81380673514369,1
5,7,23.814398941862564,1
2,15,23.872030483695653,1
11,19,23.875621580534062,1
3,14,23.90249002976561,1
6,11,23.93670655147443,1
8,11,23.955158677867043,1
1,6,23.9683738962699,1
1,7,23.976853926162445,1
1,4,24.008761631272584,1
11,17,24.130921983502795,1
11,18,24.13320753567344,1
1,7,24.14098205512869,1
5,19,24.17541096758947,1
9,14,24.18670319298763,1
13,18,24.232746999793097,1
2,14,24.26624185207198,1
18,19,24.35599150198633,1
4,17,24.375140749856865,1
15,19,24.38325008587081,1
13,18,24.388537851092295,1
5,19,24.39027863926183,1
2,4,24.431578864393547,1
2,15,24.436987976910142,1
5,19,24.441392230990846,1
4,17,24.525757547283572,1
10,16,24.532949415535562,1
9,13,24.54964240196076,1
2,14,24.5775163610177,1
3,9,24.582247190884836,1
6,11,24.619942066233854,1
18,19,24.65147259591611,1
11,16,24.67294360181325,1
1,7,24.70602066385316,1
6,7,24.719086432711908,1
1,10,24.72828031368962,1
11,15,24.740185445653022,1
4,10,24.754404871806436,1
5,9,24.76404198456529,1
6,16,24.79402089681384,1
4,9,24.79646208480268,1
6,17,24.80482181827614,1
3,12,24.834225271342735,1
10,16,24.855284292655913,1
13,18,24.89596221847987,1
5,7,24.91205385252194,1
5,19,24.913654236591736,1
8,11,24.944274235133705,1
1,2,25.00168112289055,1
9,14,25.019702698094896,1
7,15,25.061416599870974,1
3,16,25.130344115691564,1
13,18,25.145078540128477,1
12,16,25.229932402387675,1
4,10,25.239920034493146,1
12,15,25.246935984700784,1
2,16,25.28109784367421,1
1,6,25.289374916169297,1
13,15,25.31805770635848,1
7,14,25.326543566342593,1
13,18,25.373771897196878,1
0,8,25.411124534188236,1
3,13,25.429623456446016,1
11,15,25.43403665487551,1
4,8,25.46072948533447,1
0,8,25.495077312054992,1
3,11,25.508170301778357,1
2,8,25.5387544628057,1
5,15,25.55064153806488,1
3,18,25.55588943180522,1
1,2,25.560999788810737,1
6,7,25.5730229772971,1
11,17,25.64359829358872,1
6,12,25.71153368381872,1
7,14,25.71797452108882,1
18,19,25.720321263262818,1
0,16,25.73879277118435,1
13,18,25.763893836513944,1
6,15,25.77876908301975,1
5,15,25.847756075321367,1
3,16,25.926877119183505,1
3,17,25.943946471462528,1
7,11,25.95188115687584,1
8,15,25.973415557456295,1
0,14,26.011776237912983,1
12,13,26.07762371523768,1
9,14,26.08685840878152,1
0,16,26.09625006093777,1
4,19,26.122594397406715,1
7,14,26.12508567462641,1
2,16,26.143199061829772,1
7,14,26.169503678548754,1
6,8,26.18360674826082,1
7,15,26.23542519120719,1
3,13,26.255590583306496,1
12,19,26.276209386840257,1
11,15,26.320814478121953,1
11,15,26.32699044893583,1
7,14,26.4090878114762,1
2,15,26.423991644938848,1
10,13,26.428521851828894,1
11,15,26.46294460236784,1
11,15,26.468777480978215,1
5,8,26.485589691029045,1
4,19,26.506076166935582,1
0,19,26.556093707725182,1
0,19,26.557940376206247,1
10,16,26.567565113831517,1
5,19,26.574918141292514,1
3,16,26.584124778962316,1
4,12,26.590182109072856,1
1,13,26.596476577380695,1
15,16,26.603997312870035,1
12,19,26.618771955641282,1
2,9,26.64354211938392,1
5,9,26.682399112014995,1
13,14,26.694437305710778,1
13,14,26.696945285034122,1
0,16,26.732306821387624,1
2,13,26.75061890104011,1
11,15,26.751836367091286,1
6,8,26.75740232954775,1
1,7,26.768261682647488,1
10,17,26.773201713230883,1
4,13,26.805422246827952,1
0,3,26.811625228127255,1
10,17,26.859826346375673,1
9,11,26.87274348612067,1
11,12,26.884359301122846,1
10,17,26.90046571013329,1
9,18,26.902190416288946,1
11,15,26.920464563438333,1
6,8,26.935626126640447,1
10,16,26.937693485342145,1
13,18,26.945534655544613,1
6,7,26.945675973828475,1
12,19,26.967208198745666,1
0,3,26.977195469280687,1
5,9,26.981731074148005,1
10,17,27.009893205511027,1
6,8,27.07115711926856,1
13,18,27.078134623033883,1
5,15,27.08290287207163,1
4,9,27.092873203244555,1
13,14,27.09893339838712,1
11,15,27.11088394051785,1
12,14,27.1192712229188,1
10,17,27.122013986095144,1
4,8,27.127641217108547,1
10,16,27.135540528240295,1
5,19,27.15016876854198,1
12,16,27.177814702583262,1
4,13,27.192843577100064,1
4,8,27.216212010776744,1
1,9,27.237070691923535,1
15,19,27.237321065268844,1
6,11,27.239871196880184,1
9,18,27.263540983168937,1
6,16,27.32461672436061,1
6,8,27.334460193156232,1
5,9,27.362499226354295,1
3,12,27.36676754587882,1
7,14,27.37803560688981,1
2,16,27.387566198636915,1
11,15,27.445968469141505,1
6,15,27.462119561376436,1
11,15,27.520960224164966,1
12,16,27.52698527064591,1
7,14,27.55743730706152,1
6,8,27.61589833641701,1
1,15,27.632164273357795,1
1,12,27.650800802134942,1
3,14,27.670346825946115,1
3,16,27.688800436643803,1
10,17,27.718495099214202,1
3,16,27.721068624449444,1
13,18,27.73445505463204,1
14,19,27.735879214824458,1
15,18,27.807707845384986,1
5,18,27.811422623266548,1
9,16,27.826914086878194,1
13,18,27.845335269924224,1
13,18,27.84745815746769,1
3,8,27.854083705606172,1
5,18,27.85875302917013,1
1,4,27.889066995429385,1
10,17,27.901584614130346,1
2,7,27.902004005292852,1
1,9,27.91218432128108,1
2,4,27.91342733648005,1
6,11,27.915171491554215,1
13,18,27.92172885185587,1
1,9,27.968370779682807,1
1,9,28.023492672368793,1
10,17,28.04367271910989,1
10,17,28.08386683964044,1
0,14,28.1130797848794,1
6,8,28.15461802590537,1
4,5,28.183597225579632,1
2,19,28.193870919985947,1
1,10,28.19982313177341,1
0,9,28.200396549000565,1
0,3,28.217709161965136,1
1,10,28.219229738396052,1
0,9,28.222829979903903,1
10,17,28.292997132408967,1
2,4,28.297712530546853,1
11,15,28.317860235776774,1
6,16,28.32998630117051,1
0,17,28.37005626515586,1
1,4,28.39296295070524,1
13,18,28.465839850877213,1
5,18,28.47997146548146,1
3,16,28.482823825813757,1
10,16,28.490455326122113,1
1,12,28.50580126775601,1
10,13,28.53329022464156,1
0,10,28.562183053163505,1
11,14,28.615101343472052,1
2,16,28.721594458691026,1
5,18,28.73462945531964,1
0,3,28.747109719433098,1
3,9,28.783330672184665,1
10,17,28.785636950759695,1
1,9,28.796432594081118,1
15,18,28.801487174347688,1
4,5,28.875482265398613,1
0,19,28.91053063838693,1
3,4,28.94268873130034,1
9,14,28.975583766357992,1
3,12,29.012053844576577,1
4,12,29.03148345989762,1
1,9,29.03163195711918,1
3,16,29.03414037300318,1
0,7,29.036756499082355,1
5,19,29.105427719985627,1
15,18,29.112605454039226,1
10,17,29.117893104544024,1
9,14,29.14254290465692,1
10,13,29.14435997301068,1
15,18,29.144775502828015,1
1,15,29.14519181905791,1
10,17,29.174608771764426,1
7,14,29.188753283192053,1
8,14,29.21328449651114,1
17,18,29.223151504339395,1
3,9,29.239910229464897,1
2,4,29.24830245084506,1
10,17,29.278403250254794,1
12,19,29.31846568334048,1
3,9,29.327685591360936,1
4,12,29.339203219906217,1
0,1,29.377010224021625,1
5,18,29.38487672524859,1
6,16,29.427002285372737,1
7,15,29.464105926523743,1
5,18,29.475516031497058,1
15,18,29.503025017553583,1
0,14,29.50910214143755,1
14,19,29.511624310423816,1
10,17,29.514500928354273,1
6,8,29.5284683859114,1
9,19,29.54579779210398,1
12,19,29.58871532087497,1
3,10,29.61893661135643,1
10,13,29.623284512209594,1
8,10,29.62495420593802,1
8,10,29.634180394554583,1
10,17,29.7003153573354,1
15,17,29.7059834287045,1
12,19,29.729778867213533,1
1,17,29.754668506889452,1
7,14,29.782550061399036,1
12,19,29.82258653878931,1
10,13,29.86156296394101,1
0,3,29.91346409281492,1
12,19,29.916590369585023,1
5,19,29.94497966351055,1
7,14,29.94603740330509,1
10,14,29.98994808196838,1
15,19,30.060085783450667,1
7,14,30.078301030001136,1
13,18,30.117807981474048,1
1,15,30.130563926450474,1
10,12,30.13103276662484,1
0,19,30.189166306620223,1
3,9,30.19769811597586,1
12,14,30.246787241257856,1
10,13,30.265497698724854,1
2,6,30.291495492951697,1
9,14,30.30902164654014,1
15,17,30.315396311546074,1
7,14,30.335639852858485,1
10,17,30.358318064387873,1
11,15,30.376735575482176,1
7,11,30.385030585663458,1
10,18,30.411228981733746,1
13,19,30.460300298053184,1
12,19,30.467343460170184,1
2,3,30.473144138411076,1
13,19,30.478336155007668,1
13,14,30.575707535919236,1
0,15,30.607635341455104,1
10,16,30.611941907726827,1
13,18,30.621915627298073,1
12,19,30.633795308257017,1
10,13,30.703712373134174,1
11,17,30.722694209521336,1
10,14,30.778438358816324,1
6,7,30.794431811537635,1
15,17,30.853391654360845,1
17,18,30.8886249905551,1
2,4,31.024990887192185,1
8,9,31.08551046946957,1
10,13,31.096447103552187,1
6,18,31.104919373035226,1
15,18,31.176965041752663,1
4,5,31.18072307043738,1
0,15,31.18556512548802,1
1,15,31.234385505697343,1
4,14,31.2453420431792,1
4,14,31.26661801861442,1
4,14,31.272726094210245,1
8,15,31.27496263566708,1
13,18,31.27682661322751,1
15,18,31.30937770132182,1
0,15,31.384469578482218,1
8,14,31.40665185761994,1
1,18,31.495612283333855,1
17,18,31.527312315687375,1
8,14,31.606875034331935,1
13,18,31.61691253810208,1
0,5,31.676161638652413,1
10,17,31.731171004714763,1
8,10,31.799466588424824,1
8,14,31.800769889623087,1
3,16,31.82666998676092,1
2,11,31.86061492393652,1
3,5,31.901079527245802,1
0,11,31.933564573395717,1
13,18,31.942808268372424,1
5,16,31.984109634084664,1
15,17,32.10996990972149,1
4,19,32.12389013369811,1
8,12,32.15965946581114,1
8,14,32.16975716367462,1
2,3,32.21188869030747,1
0,1,32.2176009762315,1
8,14,32.23453798907243,1
7,8,32.28190700202221,1
5,11,32.29122579286502,1
1,2,32.30310641672321,1
3,14,32.31308877203839,1
2,8,32.33899781380386,1
7,11,32.35501630979001,1
1,19,32.35638659341672,1
1,10,32.39718872467676,1
11,18,32.52648389553505,1
3,14,32.58258183093993,1
13,17,32.587323761154266,1
4,6,32.60769713260926,1
8,13,32.683751727646346,1
11,15,32.68744925732493,1
1,19,32.701946582204585,1
0,5,32.72616905038927,1
3,19,32.756847097135534,1
15,18,32.802641891014275,1
0,8,32.86973728507865,1
0,8,32.89663047458425,1
1,3,32.92731306850532,1
9,12,32.944746032312615,1
4,19,32.9628267114033,1
7,19,32.99548596346245,1
0,8,32.999579657933396,1
6,18,33.04260772618483,1
4,9,33.09217710401834,1
3,5,33.10581099352848,1
8,12,33.2271252504216,1
2,11,33.2325970124791,1
1,3,33.25665026266492,1
3,5,33.2590345619891,1
8,14,33.274066440324,1
13,18,33.27889440824327,1
2,11,33.347150794868604,1
2,10,33.35068399554762,1
8,10,33.37908966247088,1
6,18,33.38861030550201,1
6,13,33.41057044803571,1
2,16,33.441041812193546,1
11,12,33.46153432593867,1
5,18,33.464877386464124,1
5,16,33.467941537412926,1
8,9,33.505100948908364,1
3,11,33.530490587426684,1
3,7,33.585800186341174,1
7,8,33.585837648879455,1
8,10,33.66006801647515,1
8,10,33.68281495014353,1
1,17,33.72958581033365,1
15,17,33.752665066108904,1
13,18,33.760441778577665,1
6,8,33.81488458459725,1
11,18,33.862781793639805,1
15,19,33.875065082371435,1
6,7,33.89158258159747,1
13,18,33.89728110845722,1
3,11,33.90753258763753,1
0,12,33.92824526549585,1
1,17,33.958978243184134,1
12,15,34.023008781819186,1
0,8,34.03663516237068,1
0,13,34.05526100187575,1
0,12,34.09196734738427,1
4,5,34.09627794329549,1
0,4,34.12201337091906,1
0,5,34.13119207142963,1
11,16,34.214443911300634,1
6,8,34.21723289846586,1
5,6,34.24752380973064,1
5,9,34.281164561279446,1
4,19,34.304404385883664,1
1,3,34.34812084209415,1
2,17,34.386008359907194,1
9,16,34.387015125594786,1
3,13,34.40350740330409,1
0,8,34.42841727607296,1
2,5,34.42872804159614,1
10,16,34.482537960409886,1
11,16,34.5094410864163,1
2,19,34.52966096567945,1
0,18,34.542519698139984,1
0,8,34.54309340262078,1
0,8,34.5627519454477,1
1,3,34.59122321472745,1
0,8,34.629371565135024,1
9,14,34.638987967357565,1
7,12,34.680511029488585,1
4,7,34.70551620545103,1
0,12,34.70722174819005,1
0,8,34.73409366746541,1
5,19,34.813760458718626,1
3,9,34.81523936261344,1
4,14,34.81960015456039,1
4,5,34.826300936046614,1
0,8,34.83349679070262,1
5,19,34.91864873178666,1
0,15,34.968959868151444,1
0,10,34.992849009981974,1
4,5,35.00151556173328,1
15,16,35.03825576272653,1
15,16,35.05057556697172,1
5,18,35.09938662561049,1
15,16,35.116394737766804,1
2,17,35.12595878061274,1
6,12,35.14851961994221,1
0,16,35.158938022605064,1
0,13,35.16380683728457,1
2,17,35.2153113100479,1
7,11,35.234629583867736,1
4,19,35.249665705187994,1
15,17,35.31326586674083,1
7,15,35.34672730421224,1
1,17,35.34715661869187,1
9,15,35.36041611562854,1
5,18,35.4662576846413,1
0,13,35.474504442725326,1
12,14,35.474997758048374,1
11,13,35.48314029830982,1
14,18,35.51069468036604,1
0,8,35.511114566673534,1
15,16,35.51860788320387,1
2,10,35.54267937578039,1
9,16,35.543434675311936,1
9,10,35.54705881627492,1
0,8,35.55092990979376,1
0,4,35.573457409865696,1
9,16,35.634364969493994,1
0,8,35.64213640171569,1
15,16,35.67559996525502,1
2,17,35.75375279915225,1
12,14,35.8011231047542,1
0,14,35.86206168897972,1
12,18,35.87323794337871,1
1,3,35.875776096397125,1
0,10,35.8857495890499,1
11,13,35.898658897910494,1
3,6,35.9212506572581,1
15,16,35.92847744525009,1
1,6,35.95390769783408,1
13,18,36.01349109776925,1
2,4,36.054909563035416,1
5,18,36.05570491592064,1
5,18,36.05633673328482,1
4,11,36.12800613890983,1
2,9,36.22382809282658,1
10,14,36.26967561963465,1
3,5,36.27651776677445,1
5,18,36.29504844612737,1
15,16,36.312296164441925,1
1,5,36.32072960846546,1
6,7,36.32953399502646,1
3,12,36.33873053491245,1
1,7,36.35897841975883,1
2,7,36.360835675639954,1
11,19,36.38082082219202,1
5,18,36.3890675708879,1
0,8,36.41147744430233,1
16,18,36.44662740852351,1
6,17,36.462459603491155,1
2,4,36.46713605527535,1
12,14,36.48247167091908,1
7,8,36.52504787241165,1
0,15,36.58541823962124,1
10,16,36.590559027107695,1
10,19,36.59178120872041,1
0,8,36.6161781904585,1
8,18,36.63868942723906,1
2,4,36.66712199356043,1
6,7,36.70355417890137,1
2,4,36.710668544574695,1
1,3,36.713642355068586,1
12,14,36.72110173618193,1
2,7,36.7302374781133,1
1,11,36.75861748791781,1
11,19,36.768754642684534,1
4,11,36.77234917084096,1
4,5,36.810185741858575,1
0,15,36.827955820741394,1
11,17,36.84289586193242,1
1,3,36.895988268626624,1
2,4,36.9488091228239,1
12,14,36.95842854250979,1
10,13,37.00471630201518,1
0,10,37.02603590750083,1
6,7,37.03433295967903,1
0,10,37.03517648524776,1
3,11,37.074330169088796,1
12,13,37.0921994052807,1
12,14,37.1028936187908,1
11,17,37.13150616998411,1
10,19,37.14907522506808,1
7,15,37.15062981600956,1
4,10,37.15972346237126,1
15,16,37.186195998063766,1
2,4,37.19324155613429,1
5,18,37.19758827513506,1
4,5,37.24131697906912,1
0,9,37.262519827217616,1
7,18,37.26343875065843,1
3,13,37.264600340308135,1
1,12,37.2867852401586,1
5,12,37.29290807487264,1
3,12,37.29442617492718,1
7,17,37.29975871024695,1
13,14,37.30720447478436,1
4,13,37.41385815895041,1
17,19,37.46105876354912,1
0,19,37.47703605309185,1
3,11,37.499152721838236,1
1,11,37.57066565926981,1
4,9,37.57309326484529,1
4,12,37.588829267283145,1
11,17,37.59363963875649,1
4,9,37.59908390846252,1
3,15,37.607984215739606,1
15,16,37.61960326034118,1
5,17,37.63616469206578,1
3,17,37.65663732522474,1
4,12,37.70968492062965,1
4,9,37.72932769091176,1
8,14,37.74012537871455,1
12,13,37.74857687258167,1
15,19,37.75153544581183,1
3,11,37.76492768606772,1
5,18,37.78345572367266,1
8,14,37.85168486126293,1
12,14,37.87213469093966,1
4,5,37.911161236037195,1
9,14,37.91580500038796,1
1,3,37.919618775250605,1
10,14,37.95117628691702,1
2,10,37.965902876492194,1
9,15,37.96878865565601,1
5,18,38.003122923074315,1
11,17,38.00539908646799,1
1,11,38.026981747865634,1
1,13,38.06663227359831,1
8,13,38.12141383233715,1
8,14,38.149442239034364,1
9,10,38.16159353337894,1
15,16,38.251994425307906,1
3,17,38.2638256488666,1
5,18,38.30928664772033,1
3,10,38.3247061614004,1
5,18,38.35434060453414,1
0,4,38.376074395619305,1
3,18,38.43584610265028,1
5,18,38.463434039326046,1
7,17,38.48547301449657,1
5,19,38.506979962907614,1
2,19,38.51705142341254,1
12,13,38.534358268686574,1
1,13,38.58608666844402,1
12,13,38.60914490793962,1
1,3,38.67230780542677,1
9,16,38.679337533209925,1
2,19,38.70442276970132,1
1,3,38.7394428190213,1
0,1,38.77620933395965,1
1,3,38.785787890377364,1
15,16,38.79446557660587,1
5,19,38.81091453505171,1
1,13,38.81657877309791,1
0,4,38.816681651544066,1
3,17,38.81784788421316,1
9,12,38.875074014193,1
4,15,38.92802520987096,1
1,5,38.93111322860865,1
8,12,38.93458969551376,1
6,8,38.937201357978736,1
1,8,38.9386448199592,1
8,10,38.9498200464467,1
2,19,38.987931317042694,1
10,17,38.99369597201071,1
11,17,38.99480179332259,1
2,19,39.02502691677217,1
2,10,39.04074323160292,1
12,16,39.063349489167024,1
15,17,39.07558928741255,1
1,3,39.11549377862832,1
9,16,39.18433065077769,1
0,4,39.18760730972766,1
15,16,39.21898854164432,1
2,6,39.2702973484906,1
4,15,39.283119628616305,1
2,19,39.31974441848592,1
7,13,39.341498331866404,1
5,17,39.379655998572126,1
8,15,39.403338250482314,1
1,3,39.50533420705555,1
0,18,39.5300142277177,1
8,18,39.53027184637427,1
11,17,39.549594783778296,1
4,8,39.565403177075346,1
8,10,39.56948585973539,1
5,17,39.57548336286055,1
8,16,39.589685075478684,1
0,1,39.59395901367382,1
10,19,39.621866274640276,1
4,13,39.67145249648713,1
6,19,39.766436748891145,1
3,13,39.8552669912321,1
3,7,39.875773261013876,1
2,19,39.92464329733146,1
10,15,39.949071565120626,1
9,16,39.96025466944611,1
4,6,39.98271805018327,1
9,10,39.993503123847944,1
5,10,39.994252654281155,1
6,10,40.0021729792426,1
8,18,40.04386866963603,1
1,13,40.079092957558316,1
3,4,40.134114245494985,1
8,19,40.145704472174344,1
4,13,40.15231263216511,1
5,17,40.1849538904206,1
15,16,40.23250425233818,1
7,11,40.27404404791246,1
12,16,40.27650303167625,1
2,19,40.29696466748088,1
1,5,40.30352024168356,1
0,16,40.334420366566555,1
3,13,40.4518872025856,1
4,18,40.50986806238915,1
2,3,40.520173637975475,1
5,10,40.52374219575162,1
1,3,40.54622496972631,1
7,11,40.562007936320775,1
11,17,40.58933119983329,1
